var_0,var_1,quality
37,47,0.0
21,34,9.119996934682797
17,35,2.15016358251667
20,5,-14.515799133427219
38,35,0.0
11,35,-6.1169835321367385
17,32,2.15016358251667
44,29,18.940364454211625
32,35,0.0
14,3,-19.785404482216013
42,38,0.0
18,44,5.18474675910669
22,47,8.255841715545385
10,5,-16.07335428259731
16,44,1.664167983502631
28,21,8.751514043386525
49,38,0.0
32,29,18.940364454211625
24,6,-12.84202221998138
30,32,0.0
45,13,-3.7084776768065795
25,42,0.0
37,29,18.940364454211625
14,26,-0.8650477945691892
46,48,0.0
4,39,-14.286381667457402
37,25,11.791165550763036
37,24,10.628684255246455
26,52,0.0
44,44,0.0
16,30,1.664167983502631
33,4,-17.012310274261377
8,22,-8.693270739432265
19,46,6.13804291642369
24,30,18.940364454211625
38,36,0.0
24,29,18.940364454211625
50,18,4.0145353628101965
28,39,0.0
10,22,-5.768476763940564
27,29,18.940364454211625
17,14,-2.173855275426019
31,42,0.0
17,27,2.15016358251667
11,16,-6.076238361052152
37,39,0.0
17,13,-4.317516593016387
6,38,-11.751381800015736
38,33,0.0
12,8,-11.064956828264766
52,12,-6.05755615999122
27,38,0.0
14,43,-0.8650477945691892
28,14,-2.6792491776782295
44,52,0.0
25,5,-14.515799133427219
51,29,18.940364454211625
19,28,6.13804291642369
26,48,0.0
24,13,-3.7084776768065795
10,49,-5.76843281900354
33,20,4.89707801122989
19,50,6.13804291642369
3,37,-15.235782804487474
11,13,-6.242257631944807
17,40,2.15016358251667
51,46,0.0
50,28,12.910397127008302
15,4,-17.012310274261377
10,48,-5.76843281900354
48,50,0.0
13,48,-1.9118088991036317
21,25,8.959911519340762
32,14,-2.6792491776782295
31,21,8.751514043386525
13,27,-1.9118088991036317
21,8,-10.344193111909247
22,35,8.255841715545385
18,18,4.0145353628101965
22,52,8.255841715545385
18,25,5.18474675910669
33,25,11.791165550763036
18,13,-5.22630291855915
52,38,0.0
10,14,-5.67823048482409
19,20,5.253574474041745
20,37,6.5446127371864
22,18,4.532326757388829
32,51,0.0
15,39,0.37525321804666945
33,48,0.0
40,12,-6.05755615999122
22,8,-10.344193111909247
7,29,-10.297335716209968
40,25,11.791165550763036
24,34,0.0
4,38,-14.286381667457402
20,22,6.089044875444065
31,34,0.0
30,31,0.0
37,10,-8.361121448879597
46,7,-12.455203453609174
20,41,6.5446127371864
29,33,0.0
13,50,-1.9118088991036317
34,5,-14.515799133427219
8,46,-8.693224029013505
48,40,0.0
11,45,-6.1169835321367385
36,6,-12.84202221998138
47,8,-10.344193111909247
28,3,-19.785404482216013
8,43,-8.693224029013505
39,51,0.0
13,22,-1.9175434536999563
29,34,0.0
42,51,0.0
9,49,-7.858552744444414
21,49,9.119996934682797
34,27,11.791165551062651
30,13,-3.7084776768065795
34,45,0.0
26,45,0.0
4,45,-14.286381667457402
6,34,-11.751381800015736
50,33,0.0
37,21,8.751514043386525
40,4,-17.012310274261377
15,48,0.37525321804666945
25,31,0.0
18,34,5.18474675910669
16,35,1.664167983502631
16,38,1.664167983502631
11,31,-6.1169835321367385
8,24,-8.693294094232554
36,33,0.0
8,17,-8.68522046119607
5,12,-13.676583550446825
43,8,-10.344193111909247
15,36,0.37525321804666945
43,52,0.0
5,4,-16.04200998992374
12,51,-4.147829667361707
14,7,-12.902280072722506
3,47,-15.235782804487474
24,3,-19.785404482216013
44,4,-17.012310274261377
31,44,0.0
52,42,0.0
37,8,-10.344193111909247
26,50,0.0
52,10,-8.361121448879597
18,15,-1.3081414622419953
29,30,18.940364454211625
15,32,0.37525321804666945
33,3,-19.785404482216013
48,10,-8.361121448879597
31,47,0.0
17,25,2.1553382296470844
4,18,-14.28616899110509
41,9,-8.947566258128147
15,35,0.37525321804666945
37,45,0.0
40,17,0.8268665555148601
15,47,0.37525321804666945
25,36,0.0
28,41,0.0
44,51,0.0
24,24,10.628684255246455
27,7,-12.455203453609174
52,27,11.791165551062651
35,14,-2.6792491776782295
22,36,8.255841715545385
3,30,-15.235782804487474
22,24,8.515947972044623
10,26,-5.76843281900354
15,15,-1.540673638502658
48,15,-1.540673638502658
24,27,11.791165551062651
5,24,-13.683247911233925
18,30,5.18474675910669
8,23,-8.693270739432265
7,18,-10.298697420132932
30,48,0.0
46,50,0.0
7,51,-10.297335716209968
10,31,-5.76843281900354
18,52,5.18474675910669
4,32,-14.286381667457402
8,26,-8.693224029013505
42,44,0.0
32,3,-19.785404482216013
11,23,-6.117066349586351
37,14,-2.6792491776782295
38,43,0.0
35,13,-3.7084776768065795
8,21,-8.693270739432265
43,46,0.0
39,47,0.0
16,26,1.667784621016553
45,10,-8.361121448879597
13,43,-1.9118088991036317
49,8,-10.344193111909247
52,49,0.0
48,49,0.0
9,6,-14.687706580361345
45,3,-19.785404482216013
17,8,-10.646878801305366
9,52,-7.858552744444414
13,5,-13.877422814012665
11,43,-6.1169835321367385
21,41,9.119996934682797
33,8,-10.344193111909247
25,14,-2.6792491776782295
50,37,0.0
6,47,-11.751381800015736
37,49,0.0
16,27,1.664167983502631
35,38,0.0
49,37,0.0
45,35,0.0
51,3,-19.785404482216013
40,38,0.0
43,33,0.0
41,38,0.0
38,51,0.0
15,41,0.37525321804666945
51,24,10.628684255246455
22,51,8.255841715545385
33,52,0.0
49,4,-17.012310274261377
46,25,11.791165550763036
19,23,6.1801497348123835
9,34,-7.858552744444414
31,38,0.0
45,27,11.791165551062651
7,45,-10.297335716209968
16,5,-14.515799133427219
43,22,9.602570129831907
25,8,-10.344193111909247
11,14,-6.076238361052152
15,19,0.10872241843706168
3,21,-15.235790418448243
28,17,0.8268665555148601
46,24,10.628684255246455
33,9,-8.947566258128147
49,26,11.869788391042226
26,31,0.0
29,38,0.0
45,39,0.0
18,12,-5.197656595496094
42,26,11.869788391042226
52,32,0.0
10,45,-5.76843281900354
23,44,10.137808404375335
45,52,0.0
15,34,0.37525321804666945
34,17,0.8268665555148601
16,7,-12.455203453609174
35,19,4.666052236993791
9,48,-7.858552744444414
6,21,-11.751436253237326
35,34,0.0
50,11,-7.2283080148231775
21,16,0.43135182566631747
19,51,6.13804291642369
39,49,0.0
3,39,-15.235782804487474
20,3,-19.785404482216013
40,39,0.0
28,52,0.0
26,17,0.8268665555148601
39,34,0.0
30,39,0.0
13,21,-1.9355453754181065
21,26,8.948394188931683
5,30,-13.683253563961438
24,22,9.602570129831907
10,28,-5.76843281900354
11,9,-8.660158187945477
6,22,-11.75135704806126
40,27,11.791165551062651
38,42,0.0
38,34,0.0
30,9,-8.947566258128147
48,21,8.751514043386525
21,20,5.687703484516237
25,29,18.940364454211625
29,50,0.0
9,9,-8.947566258128147
16,22,1.7509374747074697
33,16,1.0300546212391035
38,49,0.0
44,40,0.0
38,14,-2.6792491776782295
46,13,-3.7084776768065795
47,50,0.0
9,41,-7.858552744444414
14,41,-0.8650477945691892
46,28,12.910397127008302
32,30,18.940364454211625
37,30,18.940364454211625
21,47,9.119996934682797
50,17,0.8268665555148601
33,6,-12.84202221998138
49,41,0.0
12,43,-4.147829667361707
18,38,5.18474675910669
30,35,0.0
36,41,0.0
15,5,-13.877422814012665
38,9,-8.947566258128147
30,49,0.0
32,37,0.0
41,21,8.751514043386525
44,10,-8.361121448879597
4,27,-14.286381667457402
12,52,-4.147829667361707
7,12,-10.38146038374064
49,40,0.0
18,47,5.18474675910669
33,15,-1.540673638502658
46,34,0.0
24,5,-14.515799133427219
13,44,-1.9118088991036317
27,23,9.22663742909798
16,28,1.664167983502631
49,33,0.0
19,34,6.13804291642369
16,13,-2.1855740589539323
20,44,6.5446127371864
7,41,-10.297335716209968
10,17,-5.719003647920218
18,21,4.957228988394867
46,18,4.0145353628101965
4,10,-14.319935589890791
26,5,-14.515799133427219
3,8,-15.352058478092127
10,16,-5.792588176783499
43,21,8.751514043386525
33,43,0.0
52,25,11.791165550763036
33,12,-6.05755615999122
40,34,0.0
47,30,18.940364454211625
32,5,-14.515799133427219
12,37,-4.147829667361707
24,39,0.0
4,14,-14.285483376681496
36,5,-14.515799133427219
45,4,-17.012310274261377
47,3,-19.785404482216013
51,38,0.0
38,44,0.0
32,36,0.0
10,46,-5.76843281900354
17,39,2.15016358251667
46,22,9.602570129831907
6,3,-18.62850730083046
30,42,0.0
12,47,-4.147829667361707
18,28,5.18474675910669
24,18,4.0145353628101965
15,22,0.3710024194216262
10,47,-5.76843281900354
45,42,0.0
22,34,8.255841715545385
21,36,9.119996934682797
50,30,18.940364454211625
36,34,0.0
51,23,9.22663742909798
34,52,0.0
14,10,-7.660834463879062
48,39,0.0
8,52,-8.693224029013505
46,40,0.0
9,27,-7.858552744444414
26,49,0.0
51,51,0.0
21,4,-17.012310274261377
5,6,-13.701342878703784
28,46,0.0
52,45,0.0
16,16,1.0300546212391035
4,6,-14.512978800114798
15,44,0.37525321804666945
31,32,0.0
22,28,8.255841715545385
7,33,-10.297335716209968
26,42,0.0
46,27,11.791165551062651
41,52,0.0
37,31,0.0
31,31,0.0
40,9,-8.947566258128147
33,42,0.0
35,25,11.791165550763036
3,12,-15.230751257001735
6,24,-11.75138675036987
39,11,-7.2283080148231775
11,36,-6.1169835321367385
20,38,6.5446127371864
37,48,0.0
35,31,0.0
5,50,-13.683253563961438
45,50,0.0
13,9,-9.289628256773161
52,15,-1.540673638502658
44,43,0.0
43,36,0.0
4,3,-18.91434790761376
33,14,-2.6792491776782295
6,14,-11.769374388774642
23,36,10.137808404375335
24,12,-6.05755615999122
10,8,-11.918993426806344
15,10,-9.523057338819562
40,28,12.910397127008302
14,31,-0.8650477945691892
3,7,-15.574607390757965
7,43,-10.297335716209968
11,3,-19.420781585399574
15,43,0.37525321804666945
19,38,6.13804291642369
47,7,-12.455203453609174
46,10,-8.361121448879597
35,37,0.0
28,9,-8.947566258128147
38,18,4.0145353628101965
26,15,-1.540673638502658
17,17,0.8268665555148601
49,47,0.0
12,16,-4.16636466321445
5,34,-13.683253563961438
26,20,4.89707801122989
32,38,0.0
41,3,-19.785404482216013
3,6,-15.466426839878906
31,48,0.0
22,37,8.255841715545385
5,20,-13.683166887050552
16,39,1.664167983502631
19,10,-8.548959887027024
19,45,6.13804291642369
23,5,-14.515799133427219
7,23,-10.297284506246555
35,45,0.0
9,33,-7.858552744444414
44,34,0.0
49,36,0.0
36,26,11.869788391042226
27,49,0.0
7,49,-10.297335716209968
51,21,8.751514043386525
14,30,-0.8650477945691892
15,27,0.37525321804666945
20,12,-6.379631327433602
38,16,1.0300546212391035
5,38,-13.683253563961438
39,20,4.89707801122989
3,41,-15.235782804487474
4,52,-14.286381667457402
18,14,-2.6541834880124395
25,20,4.89707801122989
44,35,0.0
17,18,1.9394425512007465
3,27,-15.235782804487474
39,44,0.0
3,43,-15.235782804487474
20,48,6.5446127371864
50,16,1.0300546212391035
25,41,0.0
30,8,-10.344193111909247
36,51,0.0
33,31,0.0
49,43,0.0
48,41,0.0
32,26,11.869788391042226
44,8,-10.344193111909247
25,19,4.666052236993791
41,8,-10.344193111909247
19,33,6.13804291642369
5,14,-13.68623973793078
51,40,0.0
35,51,0.0
29,10,-8.361121448879597
40,46,0.0
4,24,-14.286381667457402
28,4,-17.012310274261377
44,49,0.0
26,10,-8.361121448879597
40,33,0.0
9,40,-7.858552744444414
25,9,-8.947566258128147
22,33,8.255841715545385
43,37,0.0
38,50,0.0
50,51,0.0
43,14,-2.6792491776782295
3,32,-15.235782804487474
9,3,-18.39921120290995
7,24,-10.297325474322182
27,33,0.0
29,12,-6.05755615999122
51,31,0.0
24,16,1.0300546212391035
33,28,12.910397127008302
45,43,0.0
11,17,-6.119052940263741
35,44,0.0
24,32,0.0
29,6,-12.84202221998138
26,22,9.602570129831907
32,12,-6.05755615999122
33,23,9.22663742909798
36,50,0.0
50,32,0.0
14,27,-0.8650477945691892
30,6,-12.84202221998138
31,5,-14.515799133427219
52,46,0.0
7,42,-10.297335716209968
36,3,-19.785404482216013
51,41,0.0
33,26,11.869788391042226
34,26,11.869788391042226
6,26,-11.751381800015736
32,49,0.0
45,19,4.666052236993791
39,8,-10.344193111909247
12,3,-19.420781585399574
17,51,2.15016358251667
37,17,0.8268665555148601
18,20,4.24172971825766
47,36,0.0
44,20,4.89707801122989
8,42,-8.693224029013505
50,39,0.0
36,17,0.8268665555148601
34,31,0.0
17,6,-12.84202221998138
29,16,1.0300546212391035
6,46,-11.751381800015736
11,39,-6.1169835321367385
40,22,9.602570129831907
8,14,-8.62736331931774
38,30,18.940364454211625
40,36,0.0
11,46,-6.1169835321367385
18,42,5.18474675910669
6,31,-11.751381800015736
23,50,10.137808404375335
4,26,-14.286381667457402
36,23,9.22663742909798
38,13,-3.7084776768065795
46,39,0.0
11,32,-6.1169835321367385
51,45,0.0
38,25,11.791165550763036
43,3,-19.785404482216013
48,18,4.0145353628101965
25,30,18.940364454211625
32,10,-8.361121448879597
12,6,-13.13091344893679
23,42,10.137808404375335
33,30,18.940364454211625
46,43,0.0
27,27,11.791165551062651
7,48,-10.297335716209968
24,43,0.0
29,23,9.22663742909798
46,29,18.940364454211625
30,45,0.0
34,32,0.0
35,47,0.0
36,12,-6.05755615999122
51,16,1.0300546212391035
36,27,11.791165551062651
31,19,4.666052236993791
44,14,-2.6792491776782295
9,43,-7.858552744444414
32,33,0.0
39,46,0.0
26,44,0.0
9,28,-7.858552744444414
14,12,-6.05755615999122
27,39,0.0
40,31,0.0
18,6,-12.84202221998138
20,52,6.5446127371864
19,3,-19.785404482216013
17,49,2.15016358251667
27,18,4.0145353628101965
39,3,-19.785404482216013
45,5,-14.515799133427219
35,50,0.0
28,25,11.791165550763036
42,45,0.0
34,19,4.666052236993791
12,29,-4.147829667361707
49,24,10.628684255246455
5,21,-13.683227184429693
3,22,-15.235782804487474
9,29,-7.858552744444414
44,30,18.940364454211625
23,47,10.137808404375335
42,36,0.0
33,39,0.0
34,48,0.0
24,21,8.751514043386525
29,8,-10.344193111909247
32,7,-12.455203453609174
39,40,0.0
12,26,-4.147829667361707
27,48,0.0
36,48,0.0
29,25,11.791165550763036
27,13,-3.7084776768065795
10,9,-9.921286299952849
41,5,-14.515799133427219
35,6,-12.84202221998138
14,52,-0.8650477945691892
11,51,-6.1169835321367385
8,25,-8.693224029013505
12,18,-4.180372161926016
24,47,0.0
43,31,0.0
18,35,5.18474675910669
48,4,-17.012310274261377
21,7,-12.455203453609174
52,7,-12.455203453609174
47,41,0.0
11,10,-8.947566258128147
19,29,6.13804291642369
41,19,4.666052236993791
16,20,1.6408179203402846
12,14,-3.9277763227018387
34,47,0.0
22,14,-2.6792491776782295
23,6,-12.84202221998138
42,14,-2.6792491776782295
7,17,-10.304584045605122
6,48,-11.751381800015736
51,13,-3.7084776768065795
7,37,-10.297335716209968
29,19,4.666052236993791
12,19,-4.180372161926016
6,9,-12.148111793569292
9,50,-7.858552744444414
29,39,0.0
27,36,0.0
41,15,-1.540673638502658
19,24,6.267119958700288
25,32,0.0
36,4,-17.012310274261377
31,24,10.628684255246455
42,4,-17.012310274261377
36,18,4.0145353628101965
13,20,-1.865021351481425
31,33,0.0
13,8,-9.670734430653965
21,28,9.119996934682797
30,30,18.940364454211625
7,3,-19.785404482216013
8,36,-8.693224029013505
48,25,11.791165550763036
48,26,11.869788391042226
41,18,4.0145353628101965
41,22,9.602570129831907
12,36,-4.147829667361707
23,41,10.137808404375335
49,22,9.602570129831907
32,25,11.791165550763036
32,9,-8.947566258128147
5,45,-13.683253563961438
9,37,-7.858552744444414
12,27,-4.147829667361707
22,10,-8.361121448879597
30,38,0.0
26,40,0.0
35,23,9.22663742909798
19,47,6.13804291642369
21,42,9.119996934682797
39,38,0.0
19,22,6.409730175582612
15,24,0.3795130705616207
21,40,9.119996934682797
27,16,1.0300546212391035
26,30,18.940364454211625
52,5,-14.515799133427219
16,17,2.0265928862991696
13,17,-2.2793716477522508
6,12,-11.63966338759259
52,50,0.0
41,4,-17.012310274261377
35,42,0.0
34,42,0.0
13,26,-1.9118088991036317
45,41,0.0
32,41,0.0
25,48,0.0
11,4,-17.012310274261377
25,4,-17.012310274261377
19,16,0.43082845275761167
46,49,0.0
39,52,0.0
6,44,-11.751381800015736
27,40,0.0
22,48,8.255841715545385
41,32,0.0
7,6,-14.776869485721674
26,46,0.0
17,52,2.15016358251667
46,31,0.0
13,41,-1.9118088991036317
9,32,-7.858552744444414
8,30,-8.693224029013505
14,8,-10.094140642882746
11,22,-6.11673505920959
25,47,0.0
11,21,-6.119714698893298
52,39,0.0
17,37,2.15016358251667
28,30,18.940364454211625
22,43,8.255841715545385
12,32,-4.147829667361707
32,48,0.0
44,19,4.666052236993791
25,50,0.0
29,32,0.0
36,22,9.602570129831907
21,29,9.119996934682797
16,33,1.664167983502631
25,12,-6.05755615999122
13,37,-1.9118088991036317
29,44,0.0
18,49,5.18474675910669
8,15,-8.676195662982797
49,50,0.0
10,12,-6.379631327433602
32,52,0.0
9,10,-8.721171857603727
28,13,-3.7084776768065795
52,17,0.8268665555148601
20,13,-3.2048870365391076
48,8,-10.344193111909247
31,6,-12.84202221998138
12,31,-4.147829667361707
52,22,9.602570129831907
31,35,0.0
48,42,0.0
33,47,0.0
52,47,0.0
40,21,8.751514043386525
42,47,0.0
30,51,0.0
18,22,4.957228988394867
6,16,-11.746638685403967
14,49,-0.8650477945691892
46,17,0.8268665555148601
21,39,9.119996934682797
35,26,11.869788391042226
46,42,0.0
4,23,-14.286380137492465
20,25,6.4986337007325625
27,31,0.0
4,11,-14.255479074279588
24,31,0.0
10,41,-5.76843281900354
42,27,11.791165551062651
31,18,4.0145353628101965
26,51,0.0
47,51,0.0
4,31,-14.286381667457402
27,6,-12.84202221998138
45,17,0.8268665555148601
4,44,-14.286381667457402
41,45,0.0
11,26,-6.1169835321367385
3,16,-15.23587417010366
16,50,1.664167983502631
41,23,9.22663742909798
26,41,0.0
18,41,5.18474675910669
36,45,0.0
13,11,-6.795445608781804
45,18,4.0145353628101965
6,6,-12.84202221998138
9,19,-7.859332526824125
9,30,-7.858552744444414
32,47,0.0
45,28,12.910397127008302
46,51,0.0
22,42,8.255841715545385
20,45,6.5446127371864
24,48,0.0
44,41,0.0
42,11,-7.2283080148231775
32,43,0.0
43,28,12.910397127008302
30,24,10.628684255246455
49,35,0.0
21,11,-7.2283080148231775
49,10,-8.361121448879597
36,11,-7.2283080148231775
13,36,-1.9118088991036317
52,6,-12.84202221998138
7,39,-10.297335716209968
18,39,5.18474675910669
3,26,-15.235782804487474
34,11,-7.2283080148231775
32,15,-1.540673638502658
4,40,-14.286381667457402
31,41,0.0
37,34,0.0
43,26,11.869788391042226
31,23,9.22663742909798
8,11,-8.532104955764831
7,13,-10.401471298638988
38,3,-19.785404482216013
40,51,0.0
8,20,-8.693457570198756
25,34,0.0
26,23,9.22663742909798
13,19,-1.9283640391565706
52,35,0.0
25,37,0.0
6,5,-14.515799133427219
10,6,-13.080624116549593
19,9,-9.517220213722833
28,28,12.910397127008302
15,29,0.37525321804666945
48,20,4.89707801122989
6,42,-11.751381800015736
39,23,9.22663742909798
39,7,-12.455203453609174
8,47,-8.693224029013505
6,11,-11.574281605802303
52,24,10.628684255246455
37,20,4.89707801122989
46,47,0.0
3,15,-15.235630519184694
9,14,-7.858198197377365
45,33,0.0
16,21,1.6695953952454066
