var_0,var_1,quality
20,51,6.5446127371864
39,31,0.0
32,19,4.666052236993791
44,5,-14.515799133427219
42,8,-10.344193111909247
5,40,-13.683253563961438
18,17,0.7330993837161344
43,19,4.666052236993791
19,32,6.13804291642369
50,26,11.869788391042226
20,18,4.0145353628101965
16,37,1.664167983502631
24,36,0.0
26,9,-8.947566258128147
19,7,-12.455203453609174
46,16,1.0300546212391035
36,16,1.0300546212391035
14,20,-0.9809692268523527
20,50,6.5446127371864
19,42,6.13804291642369
32,50,0.0
49,18,4.0145353628101965
19,21,7.014291919331155
7,7,-12.455203453609174
13,25,-1.9105995264287188
24,37,0.0
30,25,11.791165550763036
36,19,4.666052236993791
33,13,-3.7084776768065795
32,24,10.628684255246455
45,47,0.0
20,40,6.5446127371864
30,47,0.0
13,6,-13.662604066848207
32,34,0.0
33,5,-14.515799133427219
4,21,-14.286377077559079
34,35,0.0
25,46,0.0
20,35,6.5446127371864
45,14,-2.6792491776782295
28,34,0.0
5,15,-13.681417471805437
8,41,-8.693224029013505
44,24,10.628684255246455
21,10,-8.361121448879597
44,47,0.0
38,39,0.0
20,39,6.5446127371864
23,27,10.016559160796449
5,22,-13.683249795478206
31,40,0.0
4,15,-14.287050150149426
7,34,-10.297335716209968
7,21,-10.297223052559584
12,49,-4.147829667361707
41,40,0.0
50,15,-1.540673638502658
17,33,2.15016358251667
7,28,-10.297335716209968
33,45,0.0
20,11,-7.2283080148231775
35,48,0.0
27,43,0.0
26,25,11.791165550763036
27,19,4.666052236993791
7,31,-10.297335716209968
14,44,-0.8650477945691892
51,42,0.0
49,28,12.910397127008302
34,6,-12.84202221998138
30,20,4.89707801122989
29,27,11.791165551062651
3,13,-15.236604944813854
6,29,-11.751381800015736
51,22,9.602570129831907
43,50,0.0
51,19,4.666052236993791
10,37,-5.76843281900354
4,43,-14.286381667457402
47,31,0.0
9,24,-7.8585881956945185
38,48,0.0
27,11,-7.2283080148231775
50,23,9.22663742909798
42,31,0.0
34,9,-8.947566258128147
12,45,-4.147829667361707
29,4,-17.012310274261377
42,5,-14.515799133427219
15,16,0.43135182566631747
8,13,-8.815922161442982
19,25,6.1801497348123835
48,7,-12.455203453609174
14,29,-0.8650477945691892
12,44,-4.147829667361707
51,6,-12.84202221998138
4,5,-15.535194432570199
7,36,-10.297335716209968
5,49,-13.683253563961438
40,24,10.628684255246455
14,9,-9.960073360842506
48,28,12.910397127008302
10,21,-5.768125177405388
23,20,6.554289466006612
45,31,0.0
46,9,-8.947566258128147
50,45,0.0
41,37,0.0
8,16,-8.694204718784945
38,26,11.869788391042226
18,45,5.18474675910669
41,24,10.628684255246455
18,40,5.18474675910669
7,15,-10.31500656713121
26,32,0.0
31,29,18.940364454211625
49,52,0.0
19,52,6.13804291642369
52,33,0.0
38,52,0.0
24,28,12.910397127008302
7,32,-10.297335716209968
50,36,0.0
8,39,-8.693224029013505
42,22,9.602570129831907
6,8,-13.661036018444756
17,43,2.15016358251667
23,22,7.884928061900129
45,8,-10.344193111909247
13,10,-8.148007742649158
10,51,-5.76843281900354
42,35,0.0
41,7,-12.455203453609174
4,4,-17.012310274261377
51,20,4.89707801122989
42,40,0.0
49,19,4.666052236993791
3,18,-15.235813260156633
12,46,-4.147829667361707
28,10,-8.361121448879597
38,29,18.940364454211625
43,42,0.0
23,13,-3.7084776768065795
29,3,-19.785404482216013
23,8,-10.344193111909247
37,50,0.0
46,30,18.940364454211625
8,6,-15.052134164218652
40,7,-12.455203453609174
14,24,-0.8700666177798766
33,40,0.0
16,6,-12.84202221998138
11,29,-6.1169835321367385
45,36,0.0
13,31,-1.9118088991036317
21,45,9.119996934682797
21,19,5.102830632584694
47,45,0.0
41,43,0.0
26,38,0.0
52,4,-17.012310274261377
5,37,-13.683253563961438
49,29,18.940364454211625
51,12,-6.05755615999122
23,3,-19.785404482216013
39,13,-3.7084776768065795
25,13,-3.7084776768065795
34,50,0.0
27,35,0.0
4,8,-14.390810326226536
39,43,0.0
43,5,-14.515799133427219
50,52,0.0
27,51,0.0
42,16,1.0300546212391035
38,17,0.8268665555148601
14,35,-0.8650477945691892
34,33,0.0
44,21,8.751514043386525
36,9,-8.947566258128147
24,40,0.0
49,48,0.0
28,11,-7.2283080148231775
19,44,6.13804291642369
19,4,-17.012310274261377
18,3,-19.785404482216013
43,35,0.0
14,14,-2.6792491776782295
42,15,-1.540673638502658
4,9,-14.390810326226536
35,8,-10.344193111909247
12,13,-4.16636466321445
37,52,0.0
4,49,-14.286381667457402
38,20,4.89707801122989
35,30,18.940364454211625
8,35,-8.693224029013505
4,29,-14.286381667457402
3,25,-15.235782804487474
49,16,1.0300546212391035
29,28,12.910397127008302
46,37,0.0
39,41,0.0
17,10,-8.548959887027024
15,6,-12.84202221998138
38,12,-6.05755615999122
32,42,0.0
42,7,-12.455203453609174
22,32,8.255841715545385
4,37,-14.286381667457402
30,41,0.0
12,20,-4.148716192198889
12,12,-6.05755615999122
24,46,0.0
31,9,-8.947566258128147
35,36,0.0
9,35,-7.858552744444414
29,43,0.0
35,15,-1.540673638502658
32,18,4.0145353628101965
8,50,-8.693224029013505
39,9,-8.947566258128147
50,8,-10.344193111909247
28,20,4.89707801122989
25,15,-1.540673638502658
8,18,-8.694204718784945
50,31,0.0
34,22,9.602570129831907
5,7,-14.474253788107134
36,39,0.0
3,36,-15.235782804487474
20,32,6.5446127371864
15,13,-4.214109986161443
14,23,-0.8688130921981351
28,36,0.0
11,5,-15.052134164218652
11,50,-6.1169835321367385
33,35,0.0
4,13,-14.277631045443952
50,21,8.751514043386525
44,7,-12.455203453609174
12,34,-4.147829667361707
36,24,10.628684255246455
49,21,8.751514043386525
16,14,-2.7506880288890394
45,15,-1.540673638502658
40,5,-14.515799133427219
42,25,11.791165550763036
21,52,9.119996934682797
42,17,0.8268665555148601
5,3,-18.974524807545194
41,47,0.0
22,16,0.43135182566631747
44,31,0.0
22,41,8.255841715545385
30,33,0.0
46,5,-14.515799133427219
31,45,0.0
14,16,-1.0916602974867033
30,10,-8.361121448879597
4,28,-14.286381667457402
35,12,-6.05755615999122
36,42,0.0
11,18,-6.119052940263741
39,50,0.0
30,16,1.0300546212391035
25,17,0.8268665555148601
16,45,1.664167983502631
25,33,0.0
23,45,10.137808404375335
48,34,0.0
41,30,18.940364454211625
16,8,-10.344193111909247
5,42,-13.683253563961438
36,20,4.89707801122989
21,38,9.119996934682797
6,36,-11.751381800015736
44,9,-8.947566258128147
50,20,4.89707801122989
21,22,8.464344536048143
4,41,-14.286381667457402
34,15,-1.540673638502658
33,29,18.940364454211625
16,23,1.6623621143043235
10,15,-5.879587961536205
32,27,11.791165551062651
29,36,0.0
27,9,-8.947566258128147
23,29,10.137808404375335
30,52,0.0
19,26,6.056398927375313
9,47,-7.858552744444414
10,43,-5.76843281900354
48,47,0.0
41,51,0.0
37,15,-1.540673638502658
43,11,-7.2283080148231775
39,45,0.0
24,25,11.791165550763036
28,12,-6.05755615999122
11,15,-6.032487150453695
39,17,0.8268665555148601
52,9,-8.947566258128147
4,48,-14.286381667457402
32,40,0.0
45,51,0.0
33,46,0.0
31,25,11.791165550763036
16,24,1.6659754847545736
33,22,9.602570129831907
16,31,1.664167983502631
42,32,0.0
9,8,-10.322423890807887
21,21,8.751514043386525
12,15,-4.275770275100209
47,40,0.0
47,10,-8.361121448879597
39,29,18.940364454211625
37,26,11.869788391042226
29,20,4.89707801122989
9,26,-7.858552744444414
37,51,0.0
26,24,10.628684255246455
4,35,-14.286381667457402
3,17,-15.235752348354538
31,26,11.869788391042226
20,7,-12.455203453609174
10,50,-5.76843281900354
14,18,-0.8637911184359829
37,12,-6.05755615999122
12,33,-4.147829667361707
22,22,9.602570129831907
46,11,-7.2283080148231775
5,18,-13.683347773734589
47,12,-6.05755615999122
16,49,1.664167983502631
50,9,-8.947566258128147
35,29,18.940364454211625
23,51,10.137808404375335
30,3,-19.785404482216013
30,11,-7.2283080148231775
52,23,9.22663742909798
43,32,0.0
15,50,0.37525321804666945
18,29,5.18474675910669
31,13,-3.7084776768065795
49,13,-3.7084776768065795
15,33,0.37525321804666945
50,3,-19.785404482216013
47,17,0.8268665555148601
26,27,11.791165551062651
3,35,-15.235782804487474
9,25,-7.858517292565913
15,3,-19.785404482216013
42,46,0.0
48,3,-19.785404482216013
35,46,0.0
14,51,-0.8650477945691892
44,12,-6.05755615999122
43,9,-8.947566258128147
39,25,11.791165550763036
28,27,11.791165551062651
41,35,0.0
3,46,-15.235782804487474
23,21,7.014291919331155
43,51,0.0
20,14,-2.621521743950149
19,5,-14.515799133427219
33,21,8.751514043386525
41,27,11.791165551062651
21,30,9.119996934682797
7,9,-10.877615030919166
16,36,1.664167983502631
12,38,-4.147829667361707
3,45,-15.235782804487474
11,12,-6.795445608781804
23,30,10.137808404375335
9,46,-7.858552744444414
44,22,9.602570129831907
19,41,6.13804291642369
34,37,0.0
40,47,0.0
38,10,-8.361121448879597
39,36,0.0
27,28,12.910397127008302
44,38,0.0
18,16,-0.45824423337371045
13,32,-1.9118088991036317
17,30,2.15016358251667
42,9,-8.947566258128147
39,22,9.602570129831907
48,14,-2.6792491776782295
34,28,12.910397127008302
51,15,-1.540673638502658
36,40,0.0
13,4,-17.012310274261377
40,30,18.940364454211625
40,32,0.0
51,30,18.940364454211625
30,14,-2.6792491776782295
36,10,-8.361121448879597
18,37,5.18474675910669
52,19,4.666052236993791
34,20,4.89707801122989
7,47,-10.297335716209968
39,42,0.0
15,52,0.37525321804666945
7,22,-10.297345958045307
50,44,0.0
42,37,0.0
28,18,4.0145353628101965
47,33,0.0
7,26,-10.297335716209968
22,25,9.091312116987032
47,27,11.791165551062651
13,34,-1.9118088991036317
45,6,-12.84202221998138
17,29,2.15016358251667
30,46,0.0
8,7,-11.736152106718711
19,48,6.13804291642369
27,44,0.0
14,22,-0.858756502813392
51,52,0.0
16,47,1.664167983502631
9,42,-7.858552744444414
44,17,0.8268665555148601
40,44,0.0
16,3,-19.785404482216013
10,44,-5.76843281900354
51,37,0.0
45,7,-12.455203453609174
33,49,0.0
12,30,-4.147829667361707
24,49,0.0
39,30,18.940364454211625
16,43,1.664167983502631
33,17,0.8268665555148601
6,18,-11.75107980524066
45,30,18.940364454211625
43,49,0.0
47,18,4.0145353628101965
23,52,10.137808404375335
23,15,-0.45824423337371045
23,31,10.137808404375335
18,51,5.18474675910669
6,30,-11.751381800015736
45,32,0.0
51,33,0.0
9,51,-7.858552744444414
31,11,-7.2283080148231775
41,44,0.0
36,52,0.0
47,42,0.0
45,16,1.0300546212391035
52,31,0.0
35,20,4.89707801122989
9,21,-7.8590490047709505
49,31,0.0
5,9,-13.597608317270128
23,14,-2.205592790381092
7,46,-10.297335716209968
39,10,-8.361121448879597
26,26,11.869788391042226
21,32,9.119996934682797
5,41,-13.683253563961438
49,32,0.0
31,39,0.0
8,12,-8.860409469437148
15,9,-8.947566258128147
16,42,1.664167983502631
38,6,-12.84202221998138
48,19,4.666052236993791
41,17,0.8268665555148601
22,3,-19.785404482216013
7,10,-10.460330067244097
35,39,0.0
50,19,4.666052236993791
45,37,0.0
36,21,8.751514043386525
4,20,-14.28638931726453
24,51,0.0
33,32,0.0
28,6,-12.84202221998138
5,43,-13.683253563961438
52,28,12.910397127008302
17,9,-9.517220213722833
15,25,0.37312668940380095
49,9,-8.947566258128147
10,33,-5.76843281900354
31,17,0.8268665555148601
19,6,-12.84202221998138
10,13,-6.10098877478373
12,48,-4.147829667361707
38,46,0.0
28,29,18.940364454211625
41,13,-3.7084776768065795
39,6,-12.84202221998138
3,34,-15.235782804487474
23,33,10.137808404375335
27,24,10.628684255246455
24,9,-8.947566258128147
13,14,-4.735426126027539
6,23,-11.75138675036987
26,8,-10.344193111909247
43,10,-8.361121448879597
48,38,0.0
28,45,0.0
5,28,-13.683253563961438
4,7,-14.471245906046247
29,52,0.0
5,39,-13.683253563961438
39,19,4.666052236993791
26,12,-6.05755615999122
30,5,-14.515799133427219
28,48,0.0
28,26,11.869788391042226
31,49,0.0
7,8,-10.894918605651217
24,7,-12.455203453609174
10,18,-5.7561343109463285
28,24,10.628684255246455
27,17,0.8268665555148601
21,6,-12.84202221998138
9,18,-7.862731660155388
40,50,0.0
21,43,9.119996934682797
46,44,0.0
49,51,0.0
35,11,-7.2283080148231775
13,30,-1.9118088991036317
20,19,3.866819972585425
40,42,0.0
5,33,-13.683253563961438
28,35,0.0
8,5,-15.8553777233923
20,23,6.4986337007325625
36,32,0.0
10,42,-5.76843281900354
49,20,4.89707801122989
4,33,-14.286381667457402
21,15,-1.540673638502658
12,17,-4.248974814632941
46,6,-12.84202221998138
6,41,-11.751381800015736
26,28,12.910397127008302
49,14,-2.6792491776782295
44,27,11.791165551062651
20,49,6.5446127371864
46,32,0.0
7,25,-10.297315232381948
9,44,-7.858552744444414
51,27,11.791165551062651
6,32,-11.751381800015736
23,4,-17.012310274261377
4,34,-14.286381667457402
17,26,2.15016358251667
9,17,-7.858198197377365
47,47,0.0
41,49,0.0
40,23,9.22663742909798
28,43,0.0
15,17,0.169218523948046
5,8,-12.912630967941494
18,10,-8.878780606956266
51,25,11.791165550763036
3,38,-15.235782804487474
19,15,-1.1811560270785952
3,10,-15.261774793571012
19,30,6.13804291642369
26,19,4.666052236993791
29,14,-2.6792491776782295
12,41,-4.147829667361707
21,37,9.119996934682797
13,33,-1.9118088991036317
37,23,9.22663742909798
38,22,9.602570129831907
50,41,0.0
52,37,0.0
25,39,0.0
30,17,0.8268665555148601
39,18,4.0145353628101965
8,8,-10.344193111909247
26,39,0.0
27,46,0.0
34,18,4.0145353628101965
36,8,-10.344193111909247
34,7,-12.455203453609174
41,14,-2.6792491776782295
13,47,-1.9118088991036317
6,27,-11.751381800015736
5,11,-13.692011151290671
45,40,0.0
35,33,0.0
35,40,0.0
11,44,-6.1169835321367385
46,19,4.666052236993791
36,44,0.0
5,52,-13.683253563961438
9,7,-12.26550178985324
41,25,11.791165550763036
22,11,-7.2283080148231775
52,29,18.940364454211625
31,8,-10.344193111909247
12,24,-4.14760797473828
45,23,9.22663742909798
43,38,0.0
14,39,-0.8650477945691892
32,13,-3.7084776768065795
11,41,-6.1169835321367385
11,37,-6.1169835321367385
33,18,4.0145353628101965
47,43,0.0
16,46,1.664167983502631
15,45,0.37525321804666945
34,41,0.0
20,4,-17.012310274261377
33,24,10.628684255246455
15,46,0.37525321804666945
29,9,-8.947566258128147
12,4,-17.012310274261377
12,21,-4.157559894426643
7,14,-10.309802095670168
24,35,0.0
3,11,-15.246323178422134
19,11,-7.2283080148231775
22,12,-6.05755615999122
42,42,0.0
20,27,6.5446127371864
37,40,0.0
33,50,0.0
3,28,-15.235782804487474
42,52,0.0
16,51,1.664167983502631
49,42,0.0
52,18,4.0145353628101965
47,23,9.22663742909798
15,37,0.37525321804666945
47,26,11.869788391042226
49,11,-7.2283080148231775
20,16,0.6830327670167741
10,25,-5.768520707911983
21,14,-2.4564102354271165
46,46,0.0
37,37,0.0
32,28,12.910397127008302
40,16,1.0300546212391035
5,5,-14.515799133427219
25,35,0.0
8,40,-8.693224029013505
43,34,0.0
13,49,-1.9118088991036317
30,50,0.0
8,29,-8.693224029013505
30,44,0.0
12,11,-6.2527226924504244
27,26,11.869788391042226
41,34,0.0
4,47,-14.286381667457402
49,46,0.0
50,5,-14.515799133427219
42,48,0.0
22,26,8.407813529491815
11,25,-6.1169835321367385
47,14,-2.6792491776782295
48,5,-14.515799133427219
3,14,-15.235630519184694
7,27,-10.297335716209968
39,39,0.0
17,46,2.15016358251667
39,35,0.0
15,23,0.3880600921172219
10,38,-5.76843281900354
37,16,1.0300546212391035
6,51,-11.751381800015736
9,13,-7.70741946405584
50,24,10.628684255246455
7,20,-10.297223052559584
13,15,-2.076237371043488
15,18,0.44943423152317646
50,25,11.791165550763036
37,41,0.0
7,38,-10.297335716209968
13,29,-1.9118088991036317
21,44,9.119996934682797
51,4,-17.012310274261377
6,45,-11.751381800015736
31,16,1.0300546212391035
6,50,-11.751381800015736
29,40,0.0
4,25,-14.286381667457402
30,22,9.602570129831907
30,19,4.666052236993791
50,4,-17.012310274261377
27,47,0.0
47,22,9.602570129831907
19,43,6.13804291642369
3,29,-15.235782804487474
10,39,-5.76843281900354
9,36,-7.858552744444414
14,37,-0.8650477945691892
23,46,10.137808404375335
16,10,-9.161832312902378
51,26,11.869788391042226
14,15,-1.3599846029093468
43,48,0.0
48,6,-12.84202221998138
33,38,0.0
40,45,0.0
35,24,10.628684255246455
33,34,0.0
23,16,1.0886031059238155
14,17,-0.6065810110913545
13,13,-3.7084776768065795
7,50,-10.297335716209968
48,52,0.0
41,31,0.0
51,32,0.0
9,15,-7.876270715825625
24,10,-8.361121448879597
49,34,0.0
7,4,-16.617538372946754
17,34,2.15016358251667
11,52,-6.1169835321367385
11,48,-6.1169835321367385
30,4,-17.012310274261377
7,19,-10.297714629191688
34,25,11.791165550763036
21,23,8.464344536048143
3,19,-15.235721891757805
5,47,-13.683253563961438
32,22,9.602570129831907
32,32,0.0
36,49,0.0
18,4,-17.012310274261377
3,52,-15.235782804487474
13,16,-1.9283640391565706
36,29,18.940364454211625
14,32,-0.8650477945691892
18,11,-7.2283080148231775
47,29,18.940364454211625
50,29,18.940364454211625
35,41,0.0
52,43,0.0
29,45,0.0
6,28,-11.751381800015736
8,38,-8.693224029013505
10,52,-5.76843281900354
30,23,9.22663742909798
13,23,-1.9096920167709273
17,38,2.15016358251667
21,12,-6.05755615999122
4,46,-14.286381667457402
20,6,-12.84202221998138
17,20,2.2617463017733903
16,11,-5.951476212681343
22,21,7.012470529275512
41,41,0.0
43,47,0.0
5,25,-13.683253563961438
24,23,9.22663742909798
24,11,-7.2283080148231775
36,14,-2.6792491776782295
46,26,11.869788391042226
14,48,-0.8650477945691892
28,37,0.0
3,48,-15.235782804487474
44,13,-3.7084776768065795
16,25,1.6659754847545736
40,20,4.89707801122989
26,6,-12.84202221998138
40,6,-12.84202221998138
44,15,-1.540673638502658
18,43,5.18474675910669
39,33,0.0
19,39,6.13804291642369
15,49,0.37525321804666945
34,14,-2.6792491776782295
6,52,-11.751381800015736
22,20,5.794342402566921
40,3,-19.785404482216013
38,24,10.628684255246455
27,52,0.0
30,12,-6.05755615999122
48,22,9.602570129831907
21,33,9.119996934682797
48,24,10.628684255246455
34,12,-6.05755615999122
48,9,-8.947566258128147
45,29,18.940364454211625
46,36,0.0
52,13,-3.7084776768065795
11,27,-6.1169835321367385
32,39,0.0
4,30,-14.286381667457402
26,3,-19.785404482216013
22,45,8.255841715545385
10,27,-5.76843281900354
32,23,9.22663742909798
37,18,4.0145353628101965
22,4,-17.012310274261377
17,28,2.15016358251667
31,3,-19.785404482216013
39,37,0.0
12,35,-4.147829667361707
52,41,0.0
26,36,0.0
48,31,0.0
24,33,0.0
43,6,-12.84202221998138
38,28,12.910397127008302
25,45,0.0
37,11,-7.2283080148231775
42,24,10.628684255246455
15,8,-10.877615030919166
27,34,0.0
17,36,2.15016358251667
45,12,-6.05755615999122
5,32,-13.683253563961438
